,date_time,open,high,low,close,volume,Real Body,Up Shadow,Down Shadow,Trading Range,Exhaustion Gap,Buy,Sell
1258,2020-02-13,82.35,82.35,79.95,80.2,16600492,2.1499999999999915,0.0,0.25,2.3999999999999915,False,False,False
1259,2020-02-14,80.1,81.5,80.1,80.65,16667168,0.5500000000000114,0.8499999999999943,0.0,1.4000000000000057,False,False,False
1260,2020-02-17,81.2,81.85,80.8,81.0,9665050,0.20000000000000284,0.6499999999999915,0.20000000000000284,1.0499999999999972,False,False,False
1261,2020-02-18,80.15,80.55,79.35,79.8,13936641,0.3500000000000085,0.3999999999999915,0.45000000000000284,1.2000000000000028,False,False,False
1262,2020-02-19,80.05,80.1,79.1,79.8,14426472,0.25,0.04999999999999716,0.7000000000000028,1.0,False,False,False
1263,2020-02-20,79.75,80.0,78.55,79.65,19776802,0.09999999999999432,0.25,1.1000000000000085,1.4500000000000028,False,False,False
1264,2020-02-21,79.65,80.0,78.7,79.1,18344873,0.5500000000000114,0.3499999999999943,0.3999999999999915,1.2999999999999972,False,False,False
1265,2020-02-24,78.05,78.5,77.3,77.35,20798565,0.7000000000000028,0.45000000000000284,0.04999999999999716,1.2000000000000028,False,False,False
1266,2020-02-25,77.0,78.15,76.9,77.45,19757565,0.45000000000000284,0.7000000000000028,0.09999999999999432,1.25,False,False,False
1267,2020-02-26,76.5,77.6,76.3,77.3,17270484,0.7999999999999972,0.29999999999999716,0.20000000000000284,1.2999999999999972,False,False,False
1268,2020-02-27,76.8,78.25,76.55,78.15,27627397,1.3500000000000085,0.09999999999999432,0.25,1.7000000000000028,False,False,False
1269,2020-02-28,76.3,76.9,75.9,76.9,41504793,0.6000000000000085,0.0,0.3999999999999915,1.0,False,False,False
