,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
231,2019-12-09,140.0,143.2,138.0,140.3,5697695,6.988504847247226,138.7,0.6,green,False,False,False,False,
232,2019-12-10,141.0,142.6,137.8,137.9,4507847,7.180958096498783,140.3,0.6,yellow,False,True,False,False,
233,2019-12-11,138.9,140.5,136.6,139.5,4212169,7.423075989295481,137.9,0.6,yellow,False,False,True,False,sell
234,2019-12-12,140.3,144.0,138.8,139.3,9893926,7.6623183468828495,139.5,0.6,yellow,False,False,False,False,
235,2019-12-13,142.4,144.0,139.9,142.7,7006903,8.036098403517611,139.3,0.6,yellow,False,False,False,False,
236,2019-12-16,143.0,146.8,141.7,146.1,6455053,8.52081461086033,142.7,0.6,yellow,False,False,False,False,
237,2019-12-17,147.0,149.0,144.6,145.5,8003698,8.879805338921607,146.1,0.6,yellow,False,False,False,False,
238,2019-12-18,146.0,147.1,142.9,144.3,5587760,9.028567811934053,145.5,0.6,yellow,False,False,False,False,
239,2019-12-19,145.5,145.5,140.7,143.9,6639276,9.246199219138518,144.3,0.6,yellow,False,False,False,False,
240,2019-12-20,143.3,144.7,137.3,138.6,9143498,9.285038436942946,143.9,0.6,yellow,False,False,False,False,
241,2019-12-23,139.7,139.7,134.9,137.9,7145024,9.212831335940514,138.6,0.6,yellow,False,False,False,False,
242,2019-12-24,136.2,138.8,135.0,137.4,3733188,9.135616775978985,137.9,0.6,yellow,False,False,False,False,
